source,t_frame,seq,epoch,body_sha256,http_status,elapsed_ms,symbol,bid_levels_src_order_preserved,ask_levels_src_order_preserved,ltp,open,high,low,yclose,close_published,day_trades,day_volume,day_value_mn,stats_raw,n_bid_levels,n_ask_levels,src_order_preserved,buy_pct,sell_pct,total_buy_volume,total_sell_volume,raw_keys,zero_fields,dup_payload,best_bid,best_ask,bid_qty1,ask_qty1,bid_depth_top3,ask_depth_top3,bid_depth_top5,ask_depth_top5,bid_depth_all,ask_depth_all,n_bid,n_ask,spread,spread_ticks,mid,microprice,crossed,locked,one_sided,empty,largest_wall_side,largest_wall_price,largest_wall_qty,largest_wall_share,bid_weighted_depth,ask_weighted_depth,n_level_events,unchanged_run,imb_l1,imb_top3,imb_top5,imb_all,imb_weighted,book_primary,book_agree,book_diff,xcheck_dt_s,frame_no,t_prev_frame,frame_dt_s,w_t_source,w_ltp,w_day_trades,w_day_volume,w_day_value_mn,w_market_category,w_high,w_low,w_open,w_yclose,watch_age_s,watch_src_age_s,mkt_up,mkt_down,mkt_n,tape_d_trades,tape_d_volume,tape_d_value_mn,tape_vwap,tape_rows,tape_last_price,tape_monotone_break,snap_d_trades,snap_d_volume,snap_d_value_mn,snap_vwap,snap_monotone_break,int_d_volume,int_d_trades,int_vwap,int_source,side_score,side_truth,side_conf,signed_int_volume,ev_n,ev_bid_add_qty,ev_bid_reduce_qty,ev_ask_add_qty,ev_ask_reduce_qty,ev_bid_replenish,ev_ask_replenish,ev_ask_touch_consumed,ev_bid_touch_consumed,ev_ask_cancel_away,ev_bid_cancel_away,ev_sweeps,market_trades,market_volume,market_value_mn,mkt_stat_up,mkt_stat_down,mkt_stat_flat,market_age_s,upper_limit,lower_limit,tick_size,ref_from_future,shares_to_door,door_visible,bid_at_upper_limit,ask_at_lower_limit,block_trades_today,block_quantity_today,one_frame_pressure,liquidity_top5,liquidity_change_w,mid_change_w_ticks,mid_change_1_ticks,bid_pressure_frac_w,persistent_bid_pressure,ask_thin_ratio_w,ask_thinning,bid_replenish_events_w,bid_net_add_w,bid_replenishment,multi_level_transition,spread_stable,core_run,time_persistence,price_response_ok,composite_score,composite,composite_episode_start,composite_episode_id,mirror_composite,b_imb_l1,b_imb_top5,b_imb_weighted,b_largest_wall_bid,b_one_frame_pressure,ask_touch_depleted,bid_touch_depleted,ask_replenished_after_depletion,resilience_frames,stale_book,stale_watch,bad_book,fwd_mid_ticks_h2,fwd_up_h2,fwd_down_h2,fwd_valid_h2,fwd_ltp_ticks_h2,fwd_mid_ticks_h4,fwd_up_h4,fwd_down_h4,fwd_valid_h4,fwd_ltp_ticks_h4,fwd_mid_ticks_h8,fwd_up_h8,fwd_down_h8,fwd_valid_h8,fwd_ltp_ticks_h8,split,tod_bucket,spread_bucket,state,state_age,is_transition
lankabd_depth,2026-09-08 03:52:01.604581+00:00,141,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,327,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,10,,,,,,lankabd_depth,1.0,0.0,0.322016,10,2026-09-08 03:51:51.799624+00:00,9.804957,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,19.248158,12088.604581,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.468373,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,10,False
lankabd_depth,2026-09-08 03:52:13.292605+00:00,155,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,335,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,11,,,,,,lankabd_depth,1.0,0.0,0.318184,11,2026-09-08 03:52:01.604581+00:00,11.688024,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,0.69726,12100.292605,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.378758,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,11,False
lankabd_depth,2026-09-08 03:52:23.091266+00:00,169,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,327,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,12,,,,,,lankabd_depth,1.0,0.0,0.322702,12,2026-09-08 03:52:13.292605+00:00,9.798661,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,10.495921,12110.091266,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.177419,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,12,False
lankabd_depth,2026-09-08 03:52:32.897145+00:00,183,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,328,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,13,,,,,,lankabd_depth,1.0,0.0,0.324079,13,2026-09-08 03:52:23.091266+00:00,9.805879,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,20.3018,12119.897145,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.983298,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,13,False
lankabd_depth,2026-09-08 03:52:44.162121+00:00,197,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,328,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,14,,,,,,lankabd_depth,1.0,0.0,0.331999,14,2026-09-08 03:52:32.897145+00:00,11.264976,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,1.036656,12131.162121,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.248274,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,14,False
lankabd_depth,2026-09-08 03:52:53.967359+00:00,211,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,327,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,15,,,,,,lankabd_depth,1.0,0.0,0.326734,15,2026-09-08 03:52:44.162121+00:00,9.805238,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,10.841894,12140.967359,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.053512,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,15,False
lankabd_depth,2026-09-08 03:53:03.776832+00:00,225,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,330,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,16,,,,,,lankabd_depth,1.0,0.0,0.320902,16,2026-09-08 03:52:53.967359+00:00,9.809473,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,20.651367,12150.776832,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.862985,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,16,False
lankabd_depth,2026-09-08 03:53:22.080777+00:00,239,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,326,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,17,,,,,,lankabd_depth,1.0,0.0,0.317819,17,2026-09-08 03:53:03.776832+00:00,18.303945,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,8.765849,12169.080777,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.443827,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,17,False
lankabd_depth,2026-09-08 03:53:31.888102+00:00,253,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,327,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,18,,,,,,lankabd_depth,1.0,0.0,0.329587,18,2026-09-08 03:53:22.080777+00:00,9.807325,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,18.573174,12178.888102,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.251152,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,18,False
lankabd_depth,2026-09-08 03:53:41.708852+00:00,267,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,329,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,19,,,,,,lankabd_depth,1.0,0.0,0.318373,19,2026-09-08 03:53:31.888102+00:00,9.82075,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,28.393924,12188.708852,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.071902,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,19,False
lankabd_depth,2026-09-08 03:53:52.988875+00:00,281,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,327,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,20,,,,,,lankabd_depth,1.0,0.0,0.319897,20,2026-09-08 03:53:41.708852+00:00,11.280023,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,9.44043,12199.988875,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.351925,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,20,False
lankabd_depth,2026-09-08 03:54:02.809185+00:00,295,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,330,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,21,,,,,,lankabd_depth,1.0,0.0,0.317412,21,2026-09-08 03:53:52.988875+00:00,9.82031,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,19.26074,12209.809185,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.172235,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,21,False
lankabd_depth,2026-09-08 03:54:14.431500+00:00,309,17ba1881a43a46fcb97194e10400be46,3566e955f7442ee1eec6b399eec6c2fb13493417ed53b01d2af666902c07de2c,200,332,BEXIMCO,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,,0,0,True,0.0,0.0,0.0,0.0,"['buyPercentage', 'buyPriceTable', 'closePrice', 'dataGrid', 'daysHigh', 'daysLow', 'exchange', 'lastTradePrice', 'noOfTrade', 'openPrice', 'sellPercentage', 'sellPriceTable', 'symbol', 'totalBuyVolume', 'totalSellVolume', 'totalValueBDT', 'totalValueMN', 'totalVolume', 'yClosePrice', 'yDaysHigh', 'yDaysLow', 'yLastTradePrice', 'yNoOfTrade', 'yOpenPrice', 'yTotalValueBDT', 'yTotalVolume', 'yesterdayClosePrice']","['ltp', 'open', 'high', 'low', 'close_published']",True,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,False,False,False,True,,,0.0,0.0,0.0,0.0,0,22,,,,,,lankabd_depth,1.0,0.0,0.316644,22,2026-09-08 03:54:02.809185+00:00,11.622315,2026-09-08 00:30:33+00:00,0.0,0.0,0.0,0.0,B-EQ,0.0,0.0,0.0,21.5,0.695162,12221.4315,0,638,638,,,,,0,,False,0.0,0.0,0.0,,False,0.0,0.0,,snapshot_day_totals,,NOT_OBSERVABLE,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3744,23.6,19.4,0.1,False,,False,False,False,0.0,0.0,,0.0,0.0,,,0.0,False,,False,0.0,0.0,True,False,False,0,False,False,1,False,False,,False,False,False,False,False,False,False,False,False,,True,False,True,,False,False,False,0.0,,False,False,False,0.0,,False,False,False,0.0,dev,0,-1,NO_BOOK,22,False
